fixed,covidence_id,name_data_entry,access_param_id,ebola_variant,pathogen,article_id,parameter_type,parameter_value,exponent,parameter_unit,parameter_lower_bound,parameter_upper_bound,parameter_value_type,parameter_uncertainty_single_value,parameter_uncertainty_singe_type,parameter_uncertainty_lower_value,parameter_uncertainty_upper_value,parameter_uncertainty_type,cfr_ifr_numerator,cfr_ifr_denominator,distribution_type,distribution_par1_value,distribution_par1_type,distribution_par1_uncertainty,distribution_par2_value,distribution_par2_type,distribution_par2_uncertainty,method_from_supplement,method_moment_value,cfr_ifr_method,method_r,method_disaggregated_by,method_disaggregated,method_disaggregated_only,riskfactor_outcome,riskfactor_name,riskfactor_occupation,riskfactor_significant,riskfactor_adjusted,population_sex,population_sample_type,population_group,population_age_min,population_age_max,population_sample_size,population_country,population_location,population_study_start_day,population_study_start_month,population_study_start_year,population_study_end_day,population_study_end_month,population_study_end_year,genome_site,genomic_sequence_available,other_delay_start,other_delay_end,inverse_param,ebola_variant_p,parameter_from_figure,num_rows,matching
1,847,Ettie Unwin,80,Unspecified,Ebola virus,41,Human delay - other human delay (go to section),NA,0,Days,2,3,Median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,50,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,Symptom Onset/Fever,Removal from community,FALSE,Unspecified,NA,1,0
1,847,Sequoia,72,Zaire Ebola virus (EBOV),Ebola virus,37,Severity - case fatality rate (CFR),62.8,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,27,43,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Level of exposure,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Community based,Persons under investigation,0,75,43,Sierra Leone,Kono District,1,Dec-12,2014,28,Feb-02,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,23,Unspecified,Ebola virus,4,Reproduction number (Basic R0),2.18,0,No units,1.65,2.18,Median,NA,NA,1.24,3.55,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Genomics,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,24,Unspecified,Ebola virus,4,Human delay - incubation period,4.92,0,Days,2.3,5.6,Median,NA,NA,2.11,23.2,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,865,Dariya Nikitin,25,Unspecified,Ebola virus,4,Human delay - infectious period,2.58,0,Days,2.29,6.75,Median,NA,NA,1.24,6.98,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Unspecified,Unspecified,NA,NA,72,Sierra Leone,Sierra Leone,25,05-May,2014,18,06-Jun,2014,Whole genome,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,885,Anne,76,Unspecified,Ebola virus,36,Human delay - other human delay (go to section),NA,0,Days,3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,NA,1,0
1,885,Anne,77,Unspecified,Ebola virus,36,Human delay - other human delay (go to section),NA,0,Days,8,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,Symptom Onset/Fever,Recovery/non-Infectiousness,FALSE,Unspecified,NA,1,0
1,885,Anne,78,Unspecified,Ebola virus,36,Severity - case fatality rate (CFR),NA,0,Percentage (%),10,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Unspecified,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,885,Anne,79,Unspecified,Ebola virus,36,"Reproduction number (Effective, Re)",NA,0,No units,0.68,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,Compartmental model,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,Sierra Leone,NA,21,12-Dec,2014,15,08-Aug,2015,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,1030,Ettie Unwin,75,Unspecified,Ebola virus,40,Attack rate,9,0,Percentage (%),4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Occupation,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Healthcare workers,NA,NA,429,Democratic Republic of the Congo,Kikwit and surrounding towns,NA,05-May,1995,NA,07-Jul,1995,NA,FALSE,NA,NA,FALSE,Unspecified,NA,1,0
1,1044,Joseph,1,Zaire Ebola virus (EBOV),Ebola virus,1,Seroprevalence - IgG,3.57,0,Percentage (%),NA,NA,Unspecified,NA,NA,1.55,6.92,CI95%,8,224,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,224,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,2,Zaire Ebola virus (EBOV),Ebola virus,1,Attack rate,7.29,0,Percentage (%),NA,NA,Unspecified,NA,NA,4.38,11.28,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,247,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,3,Zaire Ebola virus (EBOV),Ebola virus,1,Severity - case fatality rate (CFR),55.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,30.8,78.5,CI95%,10,18,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Household based,General population,18,NA,237,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,NA,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Other;Occupation,Healthcare;Other,Not Significant,Adjusted,Both,Household based,General population,18,NA,247,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,1044,Joseph,4,Zaire Ebola virus (EBOV),Ebola virus,1,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Age;Close contact;Other;Sex,Healthcare;Other,Significant,Adjusted,Both,Household based,General population,18,NA,247,Guinea,Meliandou,22,06-Jun,2017,9,07-Jul,2017,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,2548,Anne,80,Sudan virus (SUDV);Unspecified;Zaire Ebola virus (EBOV),Ebola virus,37,Mutations - evolutionary rate,10.93,-4,Substitutions/site/year,7.66,13.94,Unspecified,NA,NA,0.52,24.61,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976,NA,NA,2008,glycoprotein (GP),FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)Â ;Sudan virus (SUDV);TaÃ¯ Forest virus (TAFV);Zaire Ebola virus (EBOV),NA,1,0
1,2548,Anne,NA,Sudan virus (SUDV);Unspecified;Zaire Ebola virus (EBOV),Ebola virus,37,Mutations - evolutionary rate,23.14,-4,Substitutions/site/year,NA,NA,Unspecified,NA,NA,16.49,31.66,Highest Posterior Density Interval 95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976,NA,NA,2008,polymerase (L),FALSE,NA,NA,FALSE,Bundibugyo virus (BDBV)Â ;Sudan virus (SUDV);TaÃ¯ Forest virus (TAFV);Zaire Ebola virus (EBOV),NA,1,0
1,3096,Jack,5,Zaire Ebola virus (EBOV),Ebola virus,3,Mutations - evolutionary rate,1.25,-3,Substitutions/site/year,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,318,Guinea;Sierra Leone,NA,NA,NA,2014,NA,NA,2015,Coding-complete genomes,TRUE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,4507,Ettie Unwin,3,NA,Ebola virus,4,Human delay - incubation period,6,0,Days,NA,NA,Median,NA,NA,1,16,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Age;Other,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,0,70,24,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,4,NA,Ebola virus,4,Human delay - incubation period,12,0,Days,NA,NA,Median,NA,NA,1,12,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Age;Other,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,0,70,24,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,5,NA,Ebola virus,4,Human delay - other human delay (go to section),NA,0,Days,3,11,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,4,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,6,NA,Ebola virus,4,Human delay - other human delay (go to section),10,0,Days,NA,NA,Median,NA,NA,3,15,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,15,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,7,NA,Ebola virus,4,Human delay - other human delay (go to section),5,0,Days,NA,NA,Median,NA,NA,2,11,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,15,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,Admission to Care/Hospitalisation,Death,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,8,NA,Ebola virus,4,Human delay - other human delay (go to section),15,0,Days,NA,NA,Median,NA,NA,10,25,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,5,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,Symptom Onset/Fever,Discharge from Care/Hospital,FALSE,Unspecified,FALSE,1,0
1,4507,Ettie Unwin,9,NA,Ebola virus,4,Human delay - other human delay (go to section),13,0,Days,NA,NA,Median,NA,NA,8,22,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,5,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,28,Oct-10,2000,NA,FALSE,Admission to Care/Hospitalisation,Discharge from Care/Hospital,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,10,NA,Ebola virus,2,Severity - case fatality rate (CFR),70.6,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,12,17,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,NA,NA,17,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2020,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,12,NA,Ebola virus,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Age;Close contact;Funeral;Sex,NA,Not significant,Not adjusted,Both,Contact based,Persons under investigation,NA,NA,83,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,13,NA,Ebola virus,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Funeral;Household contact,NA,Significant,Not adjusted,Both,Contact based,Persons under investigation,NA,NA,83,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,14,NA,Ebola virus,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Funeral,NA,Not significant,Adjusted,Both,Contact based,Persons under investigation,NA,NA,83,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,15,NA,Ebola virus,2,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Household contact,NA,Significant,Adjusted,Both,Contact based,Persons under investigation,NA,NA,83,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2000,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,4507,Tristan Naidoo,16,NA,Ebola virus,2,Severity - case fatality rate (CFR),100,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,10,10,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,NA,NA,10,Uganda,Gulu Town and (rural) Gulu District,18,Sep-09,2020,NA,Dec-12,2000,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,6346,Anne,81,Zaire Ebola virus (EBOV),Ebola virus,38,Human delay - incubation period,11.4,0,Days,8.3,11.7,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other;Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,155,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Anne,82,Zaire Ebola virus (EBOV),Ebola virus,38,Human delay - serial interval,15.3,0,Days,11.6,19,Mean,9.3,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other;Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,92,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Anne,83,Zaire Ebola virus (EBOV),Ebola virus,38,Reproduction number (Basic R0),NA,0,No units,1.2,2.02,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,Renewal equations / Branching process,Region,TRUE,TRUE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,NA,NA,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Anne,84,Zaire Ebola virus (EBOV),Ebola virus,38,Doubling time,NA,0,Days,12.84,59.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region;Time,TRUE,TRUE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Anne,85,Zaire Ebola virus (EBOV),Ebola virus,38,"Reproduction number (Effective, Re)",NA,0,No units,1.38,1.81,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,TRUE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2014,31,08-Aug,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Anne,96,Zaire Ebola virus (EBOV),Ebola virus,38,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Age,NA,Significant,Adjusted,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,72,Unspecified,Ebola virus,39,Severity - case fatality rate (CFR),70.8,0,Percentage (%),31.6,84,NA,NA,NA,68.6,72.8,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Adjusted,NA,Age;Occupation;Region;Sex;Symptoms;Time; Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,1737,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,74,Unspecified,Ebola virus,39,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Occupation;Sex,Healthcare,Not significant,Adjusted,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,85,Unspecified,Ebola virus,39,Human delay - time in care (length of stay),6.42,0,Days,4.99,6.88,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,NA,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,NA,NA,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,86,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),5,0,Days,4.1,5.3,Mean,4.7,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,1135,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Symptom Onset/Fever,Admission to Care/Hospitalisation,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,87,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),16.4,0,Days,15.4,17.2,Mean,6.5,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,267,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Symptom Onset/Fever,Discharge from Care/Hospital,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,88,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),7.5,0,Days,6.4,8.6,Mean,6.8,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,594,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Symptom Onset/Fever,Death,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,89,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),6.1,0,Days,3.9,7.5,Mean,8.5,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,2185,Guinea;Liberia;Nigeria;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Symptom Onset/Fever,WHO notification,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,90,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),11.8,0,Days,11,12.7,Mean,7.2,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,312,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,WHO notification,Discharge from Care/Hospital,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,91,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),-3,0,Days,-4.4,-1.6,Mean,13.8,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,584,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,WHO notification,Death,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,92,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),11.8,0,Days,11,12.8,Mean,6.1,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,290,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Admission to Care/Hospitalisation,Discharge from Care/Hospital,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,6346,Kelly McCain,93,Unspecified,Ebola virus,39,Human delay - other human delay (go to section),4.2,0,Days,2.5,4.5,Mean,6.4,Standard deviation (Sd),NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Region,TRUE,FALSE,NA,NA,NA,NA,NA,Both,NA,NA,NA,NA,121,Guinea;Liberia;Sierra Leone,NA,30,12-Dec,2013,14,09-Sep,2014,NA,FALSE,Admission to Care/Hospitalisation,Death,FALSE,Zaire Ebola virus (EBOV),NA,1,0
1,21633,Ettie Unwin,17,NA,Ebola virus,7,"Reproduction number (Effective, Re)",2.49,0,No units,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Democratic Republic of the Congo,Kivu,5,Aug-08,2018,27,Jul-07,2019,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
1,23719,Ettie Unwin,15,NA,Ebola virus,6,"Reproduction number (Effective, Re)",0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Population based,General population,NA,NA,NA,Democratic Republic of the Congo,Kivu,NA,NA,2018,NA,NA,2020,NA,FALSE,NA,NA,FALSE,Unspecified,FALSE,1,0
