Article_ID,fixed,only_notes_mismatch,Covidence_ID,Name_data_entry,Parameter_type,Parameter_FromFigure,Parameter value,Exponent,Parameter lower bound,Parameter upper bound,Inverse_param,Parameter unit,Parameter value type,Method_from_supplement,Parameter statistical approach,Parameter uncertainty - single type,Parameter uncertainty - single value,Parameter uncertainty - type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,parameter_paired,Parameter 2 value,Exponent_2,Parameter 2 lower bound,Parameter 2 upper bound,Inverse_param_2,Parameter 2 unit,Method_2_from_supplement,Parameter 2 statistical approach,Parameter 2 uncertainty - single value,Parameter 2 uncertainty – type,Parameter 2 uncertainty - lower value,Parameter 2 uncertainty - upper value,Genome_site,Genomic_sequence_available,Method_R,R_pathway,parameter_hd_from,Other_delay_start,parameter_hd_to,Other_delay_end,CFR_IFR_numerator,CFR_IFR_denominator,CFR_IFR_Method,Case_definition,seroprevalence_adjusted,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Method_disaggregated,Method_disaggregated_only,Method_disaggregated_by,Population_sex,Population_sample_size,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_country,Population_location,parameter_context_location_type,Method_moment_value,Urban/Rural area,Data_available,parameter_notes,Riskfactor_outcome,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Distribution_type,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par1_value,Distribution_par2_type,Distribution_par2_value,Distribution_par2_uncertainty,Distribution_2_type,Distribution_2_par1_type,Distribution_2_par1_value,Distribution_2_par1_uncertainty,Distribution_2_par2_type,Distribution_2_par2_value,Distribution_2_par2_uncertainty,Parameter_2_sample_paired_upper,Parameter_2_sample_paired_lower,Parameter 2 uncertainty - single type,Parameter 2 value type,Pathogen,access_param_id,num_rows,matching,flag_column
40,1,FALSE,274,Ruth McCabe,Human delay - other human delay (go to section),No,6.6,NA,NA,NA,NA,Days,Unspecified,NA,Unspecified,Other,NA,NA,NA,NA,Yes,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,Begin ventilation,Other,End ventilation,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,62,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,NA,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_003,1,0,Yes
40,1,FALSE,274,Ruth McCabe,Human delay - other human delay (go to section),No,5.8,NA,NA,NA,NA,Days,Unspecified,No,Unspecified,Other,NA,NA,NA,NA,Yes,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,Other,Lymphopaenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,62,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,NA,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_004,1,0,Yes
40,1,FALSE,274,Ruth McCabe,Human delay - other human delay (go to section),No,6,NA,NA,NA,NA,Days,Unspecified,NA,Unspecified,Other,NA,NA,NA,NA,Yes,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,Other,Thrombocytopaenia,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,62,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,NA,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_005,1,0,Yes
40,1,FALSE,274,Ruth McCabe,Seroprevalence - IgM,No,81,NA,NA,NA,NA,Percentage (%),Central - unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,Naive,Lab confirmed,Naive,NA,NA,NA,NA,No,NA,NA,Unspecified,103,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,"serum, unclear denominator, population sample size given",NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_006,1,0,
40,1,FALSE,274,Ruth McCabe,Seroprevalence - IgM,No,58,NA,NA,NA,NA,Percentage (%),Central - unspecified,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,Naive,Lab confirmed,Naive,NA,NA,NA,NA,No,NA,NA,Unspecified,NA,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,In CSF,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_007,1,0,
40,1,FALSE,274,Ruth McCabe,Severity - case fatality rate (CFR),NA,41,NA,8,86,NA,Percentage (%),Unspecified,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,"Age,Symptoms,Other",Unspecified,NA,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,'Other' disaggregation - different conditions and treatments,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_008,1,0,
40,1,FALSE,274,Ruth McCabe,Human delay - symptom onset>death,No,10,NA,NA,NA,NA,Days,Unspecified,NA,Unspecified,Other,NA,NA,NA,NA,Yes,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unspecified,NA,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,NA,NA,26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_009,1,0,Yes
40,1,FALSE,274,Ruth McCabe,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Other",NA,Significant,Adjusted,NA,NA,NA,Both,103,Hospital based,Persons under investigation,NA,NA,Malaysia,Seremban Hospital,Hospital,Unspecified,Unspecified,Unspecified,'Other' for riskfactors - various symptoms and treatment such as ventilation,Death (in general population),26,12,1998,21,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,040_010,1,0,
44,1,FALSE,167,sangeeta bhatia,Attack rate,NA,2.1,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,NA,Population based,Persons under investigation,NA,NA,Bangladesh,Meherpur,district,Post outbreak,Rural area,Not available,attack rate NOT SAR,NA,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_001,1,0,
44,1,FALSE,167,sangeeta bhatia,Severity - case fatality rate (CFR),NA,69,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,13,Adjusted,Other,NA,NA,NA,NA,NA,No,No,NA,Both,13,Population based,Persons under investigation,4,60,Bangladesh,Meherpur,district,Post outbreak,Rural area,Not available,NA,NA,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_002,1,0,
44,1,FALSE,167,sangeeta bhatia,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Both,NA,Hospital based,Persons under investigation,NA,NA,Bangladesh,Meherpur,district,NA,NA,NA,NA,NA,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_004,1,0,
44,1,FALSE,167,sangeeta bhatia,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,Naive,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,NA,NA,NA,Both,NA,Hospital based,Persons under investigation,NA,NA,Bangladesh,Meherpur,district,NA,NA,NA,NA,NA,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_005,1,0,
44,1,FALSE,167,sangeeta bhatia,Attack rate,NA,1.1,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,NA,Population based,General population,NA,NA,Bangladesh,naogaon,district,Post outbreak,Rural area,Not available,NA,NA,11,1,2003,28,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_006,1,0,
44,1,FALSE,167,sangeeta bhatia,Severity - case fatality rate (CFR),NA,67,NA,NA,NA,NA,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,Adjusted,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,No,NA,NA,Both,12,Population based,Persons under investigation,4,42,Bangladesh,naogaon,district,Post outbreak,Rural area,Not available,NA,NA,11,1,2003,28,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_007,1,0,
44,1,FALSE,167,sangeeta bhatia,Human delay - symptom onset>death,NA,4,NA,NA,NA,NA,Days,Mean,No,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,Days,NA,Observed sample statistic,NA,Range,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,Both,8,Population based,Persons under investigation,NA,NA,Bangladesh,naogaon,district,Post outbreak,Rural area,Not available,NA,NA,11,1,2003,28,1,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_008,1,0,range
44,1,FALSE,167,sangeeta bhatia,Risk factors,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Occupation,Sex",NA,Not significant,Not adjusted,NA,NA,NA,Both,96,Population based,General population,NA,NA,Bangladesh,Meherpur,district,Post outbreak,Rural area,Not available,NA,Infection,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_009,1,0,animals
44,1,FALSE,167,sangeeta bhatia,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Close contact,Contact with animal",NA,Significant,Not adjusted,NA,NA,NA,Both,96,Population based,General population,NA,NA,Bangladesh,Meherpur,district,Post outbreak,Rural area,Not available,caring for or living with a person with a case,Infection,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,044_010,1,0,animals
45,1,FALSE,896,Rhys Earl,Seroprevalence - IgM,No,3,NA,NA,NA,No,Percentage (%),Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,312,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,No,NA,NA,Both,312,Hospital based,Persons with symptoms,NA,NA,Bangladesh,"Faridpur, Rajshahi, Rangpur",NA,Unspecified,Unspecified,Not available,315 from figure Sample size.,NA,NA,12,2013,NA,4,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,045_001,1,0,
46,1,FALSE,207,Rhys Earl,Human delay - other human delay (go to section),NA,6.9,NA,NA,NA,No,Days,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,3,31,No,Days,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symptom Onset/Fever,NA,Other,Nadir,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,NA,Hospital based,Persons under investigation,13,68,Malaysia,NA,NA,NA,NA,NA,NA,NA,NA,2,1999,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,046_001,1,0,
46,1,FALSE,207,Rhys Earl,Human delay - symptom onset>admission to care,No,3.5,NA,NA,NA,NA,Days,Mean,NA,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,1,14,No,Days,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Unspecified,94,Hospital based,Persons under investigation,13,68,Malaysia,Negri Sembilan State,NA,NA,NA,NA,NA,NA,NA,2,1999,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,046_002,1,0,
46,1,FALSE,207,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Other",NA,Significant,Not adjusted,No,No,NA,Unspecified,NA,Hospital based,Persons under investigation,13,68,Malaysia,NA,NA,NA,NA,NA,"Other - Clinical Features : Vomiting, mean lowest glasgow coma scores, segmental myoclonus, abnormal dolls eye reflex, abnormal pulils, hypertension, tachycardia, absent or reduced reflexes, seizures, mean aspartate, mean alanine, mean platelet count",Death (in general population),NA,2,1999,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,046_003,1,0,
47,1,FALSE,167,Joseph Hicks,Human delay - symptom onset>death,No,6,NA,NA,NA,No,Days,Mean,No,Observed sample statistic,NA,NA,Range,NA,NA,Yes,NA,NA,3,10,No,Days,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,9,Population based,Persons under investigation,NA,NA,Bangladesh,Meherpur,district,Post outbreak,Rural area,Not available,NA,NA,20,4,2001,20,5,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,047_003,1,0,
48,1,FALSE,280,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Contact with animal,Sex,Other",NA,Not significant,Not adjusted,No,No,NA,Both,NA,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,"Other Risk factors - Chinese ethnicity, singapore citizen, chronic illness, vaccinated for japanese encephalitis, worked in auction house, worked in slaughterhouse, smoked while working, ate while working,  Contact with: (pig bodily fluid or substance, pig blood, feaces, urine,)mucous mebrane exposure",Serology,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,048_005,1,0,
48,1,FALSE,280,Rhys Earl,Risk factors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact with animal,Other",NA,Significant,Not adjusted,No,No,NA,Both,NA,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,"sig risk factors - Job involved: (Chasing pigs, exposure to live pigs), Fecal contact in the auction house , urine contact in the auction house.",Serology,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,048_006,1,0,
49,1,FALSE,280,Ruth McCabe,Seroprevalence - IgM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54,Naive,Lab confirmed,NA,NA,NA,NA,NA,No,No,NA,Both,54,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,Mixed groups' - persons with symptoms and animal workers. Could also go back to estimate among non-suspected cases,NA,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,049_001,1,0,
49,1,FALSE,280,Ruth McCabe,Seroprevalence - IgG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,54,Naive,Lab confirmed,NA,NA,NA,NA,NA,No,No,NA,Both,54,Trade / business based,Mixed groups,NA,NA,Singapore,NA,NA,Post outbreak,Unspecified,Unspecified,Mixed groups' - persons with symptoms and animal workers. Could also go back to estimate among non-suspected cases,NA,22,2,1999,22,4,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,049_002,1,0,
50,1,FALSE,36,Tristan Naidoo,Seroprevalence - IgM,No,NA,NA,NA,NA,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,35,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,Yes,NA,Age,Male,35,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,"Age range seems to be for positive IgM cases only; Cases worked in the same abattoir which had imported an infected pig from Malaysia. All cases are suspected as they went through a screen procedure, so also Person's Under investigation.",NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_001,1,0,
50,1,FALSE,36,Tristan Naidoo,Seroprevalence - IgG,No,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,Yes,NA,Age,Male,35,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,NA,NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_002,1,0,
50,1,FALSE,36,Tristan Naidoo,Severity - case fatality rate (CFR),NA,NA,NA,NA,NA,NA,Unspecified,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,Naive,Clinically diagnosed/symptomatic,Naive,NA,NA,NA,NA,No,No,NA,Male,11,Trade / business based,Abattoir workers,24,66,Singapore,NA,NA,Mid outbreak,Unspecified,Unspecified,NA,NA,16,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,050_003,1,0,
52,1,FALSE,270,Joseph Hicks,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,No,NA,NA,NA,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,265,Naive,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,No,No,NA,Unspecified,265,Population based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,NA,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,052_001,1,0,
52,1,FALSE,270,Joseph Hicks,Severity - case fatality rate (CFR),No,NA,NA,NA,NA,No,NA,NA,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,Naive,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,No,No,NA,Unspecified,11,Population based,Persons under investigation,NA,NA,Singapore,NA,NA,Mid outbreak,Unspecified,Not available,NA,NA,NA,3,1999,NA,3,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,052_002,1,0,
54,1,FALSE,275,Joseph Hicks,Severity - case fatality rate (CFR),No,38,NA,26,54,No,Percentage (%),Other,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,194,Adjusted,Clinically diagnosed/symptomatic,NA,NA,NA,NA,NA,Yes,No,Other,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Disaggregated by ribavirin treatment and case definition and hospital,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_001,1,0,
54,1,FALSE,275,Joseph Hicks,Human delay - symptom onset>death,No,9,NA,NA,NA,No,Days,Median,No,Observed sample statistic,NA,NA,NA,NA,NA,Yes,NA,NA,2,NA,No,Days,No,Observed sample statistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,No,NA,Both,74,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,There is an apparent typo in the upper range of symptom onset to death. Text says upper range is '3/2'. Assuming it means 32?,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_002,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age,Other",NA,Significant,Not adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,NA,Death (in general population),NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_003,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Outcome = ventilation; 'other' risk factor = treatment with ribavirin,Other,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_004,1,0,
54,1,FALSE,275,Joseph Hicks,Risk factors,No,NA,NA,NA,NA,No,NA,NA,No,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,Not significant,Adjusted,No,No,NA,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Outcome = 'residual neurological deficits at the end of follow-up'; other risk factor = treatment with ribavirin,Other neurological symptoms in general population,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_005,1,0,
54,1,FALSE,275,Joseph Hicks,Human delay - time in care (length of stay),No,NA,NA,7.3,24.7,No,Days,Central - unspecified,No,Observed sample statistic,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,Other,Both,194,Hospital based,Persons under investigation,NA,NA,Malaysia,NA,NA,Mid outbreak,Unspecified,Not available,Disaggregated by ribavirin treatment and case definition,NA,NA,9,1998,NA,6,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nipah virus,054_006,1,0,
